Timestamp,Close,PortfolioValue,TradeDirection,PositionSize
2024-02-27 08:30:00,77.71,99179.7,1,1496.01
2024-02-27 09:00:00,77.98,99583.6,,
2024-02-27 09:30:00,78.27,100017,,
2024-02-27 10:00:00,78.16,99852.9,,
2024-02-27 10:30:00,78.29,100047,,
2024-02-27 11:00:00,78.36,100152,,
2024-02-27 11:30:00,78.33,100107,,
2024-02-27 12:00:00,78.36,100152,,
2024-02-27 12:30:00,78.42,100242,,
2024-02-27 13:00:00,78.68,100631,,
2024-02-27 13:30:00,78.85,100885,,
2024-02-27 14:00:00,78.84,100870,,
2024-02-27 14:30:00,78.73,100706,,
2024-02-27 15:00:00,78.72,100691,,
2024-02-27 15:30:00,78.66,100601,,
2024-02-27 16:00:00,78.61,100526,,
2024-02-27 16:30:00,78.52,100391,,
2024-02-27 18:00:00,78.42,100242,,
2024-02-27 18:30:00,78.41,100227,,
2024-02-27 19:00:00,78.44,100272,,
2024-02-27 19:30:00,78.55,100436,,
2024-02-27 20:00:00,78.53,100406,,
2024-02-27 20:30:00,78.58,100481,,
2024-02-27 21:00:00,78.63,100556,,
2024-02-27 21:30:00,78.58,100481,,
2024-02-27 22:00:00,78.53,100406,1,1496.01
2024-02-27 22:30:00,78.59,100406,1,1301.28
2024-02-27 23:00:00,78.56,100367,,
2024-02-27 23:30:00,78.52,100315,1,1301.28
2024-02-28 00:00:00,78.57,100315,,
2024-02-28 00:30:00,78.56,100315,,
2024-02-28 01:00:00,78.49,100315,,
2024-02-28 01:30:00,78.39,100315,,
2024-02-28 02:00:00,78.43,100315,,
2024-02-28 02:30:00,78.41,100315,,
2024-02-28 03:00:00,78.25,100315,,
2024-02-28 03:30:00,78,100315,,
2024-02-28 04:00:00,78.12,100315,,
2024-02-28 04:30:00,78.03,100315,,
2024-02-28 05:00:00,77.99,100315,,
2024-02-28 05:30:00,78.01,100315,,
2024-02-28 06:00:00,78.13,100315,,
2024-02-28 06:30:00,78.02,100315,,
2024-02-28 07:00:00,78.06,100315,,
2024-02-28 07:30:00,78.15,100315,,
2024-02-28 08:00:00,78.7,100315,1,1200.67
2024-02-28 08:30:00,78.99,100664,,
2024-02-28 09:00:00,79.31,101048,1,1200.67
2024-02-28 09:30:00,79.54,101048,,
2024-02-28 10:00:00,79.22,101048,,
2024-02-28 10:30:00,79.08,101048,,
2024-02-28 11:00:00,78.22,101048,,
2024-02-28 11:30:00,78.28,101048,,
2024-02-28 12:00:00,78.94,101048,,
2024-02-28 12:30:00,78.73,101048,1,1050.64
2024-02-28 13:00:00,78.63,100943,,
2024-02-28 13:30:00,78.4,100701,1,1050.64
2024-02-28 14:00:00,78.5,100701,,
2024-02-28 14:30:00,78.39,100701,-1,1632.2
2024-02-28 15:00:00,78.39,100701,,
2024-02-28 15:30:00,78.42,100652,,
2024-02-28 16:00:00,78.33,100799,,
2024-02-28 16:30:00,78.29,100864,,
2024-02-28 18:00:00,78.2,101011,,
2024-02-28 18:30:00,78.14,101109,-1,1632.2
2024-02-28 19:00:00,78.11,101109,,
2024-02-28 19:30:00,78.15,101109,,
2024-02-28 20:00:00,78.29,101109,,
2024-02-28 20:30:00,78.46,101109,,
2024-02-28 21:00:00,78.49,101109,1,1586.05
2024-02-28 21:30:00,78.41,100982,1,1586.05
2024-02-28 22:00:00,78.41,100982,,
2024-02-28 22:30:00,78.5,100982,,
2024-02-28 23:00:00,78.47,100982,,
2024-02-28 23:30:00,78.51,100982,,
2024-02-29 00:00:00,78.51,100982,,
2024-02-29 00:30:00,78.51,100982,,
2024-02-29 01:00:00,78.57,100982,,
2024-02-29 01:30:00,78.44,100982,,
2024-02-29 02:00:00,78.31,100982,-1,1763.17
2024-02-29 02:30:00,78.19,101194,,
2024-02-29 03:00:00,78.2,101176,,
2024-02-29 03:30:00,78.11,101335,,
2024-02-29 04:00:00,78.32,100965,-1,1763.17
2024-02-29 04:30:00,78.56,100965,,
2024-02-29 05:00:00,78.64,100965,1,1446.19
2024-02-29 05:30:00,78.42,100646,,
2024-02-29 06:00:00,78.27,100429,1,1446.19
2024-02-29 06:30:00,78.26,100429,,
2024-02-29 07:00:00,78.75,100429,1,1262.24
2024-02-29 07:30:00,78.57,100202,,
2024-02-29 08:00:00,78.56,100190,,
2024-02-29 08:30:00,78.85,100556,,
2024-02-29 09:00:00,78.92,100644,,
2024-02-29 09:30:00,78.57,100202,,
2024-02-29 10:00:00,78.29,99848.9,1,1262.24
2024-02-29 10:30:00,78.64,99848.9,,
2024-02-29 11:00:00,78.87,99848.9,,
2024-02-29 11:30:00,79.16,99848.9,,
2024-02-29 12:00:00,78.73,99848.9,,
2024-02-29 12:30:00,78.46,99848.9,,
2024-02-29 13:00:00,78.53,99848.9,,
2024-02-29 13:30:00,78.53,99848.9,,
2024-02-29 14:00:00,78.27,99848.9,,
2024-02-29 14:30:00,78.04,99848.9,,
2024-02-29 15:00:00,78.14,99848.9,,
2024-02-29 15:30:00,78.14,99848.9,-1,1289
2024-02-29 16:00:00,78.28,99668.4,,
2024-02-29 16:30:00,78.3,99642.6,-1,1289
2024-02-29 18:00:00,78.25,99642.6,-1,1395.62
2024-02-29 18:30:00,78.25,99642.6,,
2024-02-29 19:00:00,78.34,99517,-1,1395.62
2024-02-29 19:30:00,78.39,99517,,
2024-02-29 20:00:00,78.44,99517,1,1753.88
2024-02-29 20:30:00,78.48,99587.2,1,1753.88
2024-02-29 21:00:00,78.47,99587.2,1,1782.69
2024-02-29 21:30:00,78.48,99605,,
2024-02-29 22:00:00,78.51,99658.5,,
2024-02-29 22:30:00,78.5,99640.7,1,1782.69
2024-02-29 23:00:00,78.49,99640.7,,
2024-02-29 23:30:00,78.47,99640.7,,
2024-03-01 00:00:00,78.47,99640.7,,
2024-03-01 00:30:00,78.55,99640.7,,
2024-03-01 01:00:00,78.55,99640.7,,
2024-03-01 01:30:00,78.44,99640.7,,
2024-03-01 02:00:00,78.4,99640.7,-1,1703.14
2024-03-01 02:30:00,78.46,99538.5,-1,1703.14
2024-03-01 03:00:00,78.25,99538.5,-1,1483.26
2024-03-01 03:30:00,78.32,99434.6,,
2024-03-01 04:00:00,78.88,98604,-1,1483.26
2024-03-01 04:30:00,79.24,98604,,
2024-03-01 05:00:00,79.16,98604,,
2024-03-01 05:30:00,79.13,98604,,
2024-03-01 06:00:00,79.51,98604,,
2024-03-01 06:30:00,79.46,98604,,
2024-03-01 07:00:00,79.46,98604,,
2024-03-01 07:30:00,79.65,98604,,
2024-03-01 08:00:00,79.76,98604,,
2024-03-01 08:30:00,79.72,98604,,
2024-03-01 09:00:00,79.58,98604,,
2024-03-01 09:30:00,79.73,98604,,
2024-03-01 10:00:00,80.04,98604,,
2024-03-01 10:30:00,80.38,98604,,
2024-03-01 11:00:00,80.75,98604,,
2024-03-01 11:30:00,80.78,98604,,
2024-03-01 12:00:00,80.06,98604,,
2024-03-01 12:30:00,80.21,98604,,
2024-03-01 13:00:00,80.11,98604,,
2024-03-01 13:30:00,80.08,98604,,
2024-03-01 14:00:00,79.95,98604,,
2024-03-01 14:30:00,79.92,98604,,
2024-03-01 15:00:00,79.9,98604,1,1046.07
2024-03-01 15:30:00,79.78,98478.5,1,1046.07
2024-03-01 16:00:00,79.79,98478.5,,
2024-03-01 16:30:00,79.81,98478.5,,
2024-03-03 18:00:00,80,98478.5,1,1074.98
2024-03-03 18:30:00,79.93,98403.2,1,1074.98
2024-03-03 19:00:00,80.08,98403.2,1,1060.84
2024-03-03 19:30:00,80.13,98456.3,,
2024-03-03 20:00:00,80.23,98562.4,,
2024-03-03 20:30:00,80.09,98413.8,,
2024-03-03 21:00:00,80.06,98382,1,1060.84
2024-03-04 00:00:00,79.84,98382,,
2024-03-04 00:30:00,79.86,98382,,
2024-03-04 01:00:00,79.88,98382,,
2024-03-04 01:30:00,79.9,98382,,
2024-03-04 02:00:00,80,98382,1,1297.88
2024-03-04 02:30:00,80.03,98421,,
2024-03-04 03:00:00,80.17,98602.7,,
2024-03-04 03:30:00,80.21,98654.6,,
2024-03-04 04:00:00,80.05,98446.9,,
2024-03-04 04:30:00,79.81,98135.4,1,1297.88
2024-03-04 05:00:00,79.9,98135.4,,
2024-03-04 05:30:00,79.72,98135.4,,
2024-03-04 06:00:00,79.63,98135.4,,
2024-03-04 06:30:00,79.45,98135.4,,
2024-03-04 07:00:00,79.4,98135.4,,
2024-03-04 07:30:00,79.64,98135.4,,
2024-03-04 08:00:00,79.64,98135.4,,
2024-03-04 08:30:00,80.07,98135.4,1,1351.18
2024-03-04 09:00:00,80.3,98446.2,,
2024-03-04 09:30:00,79.77,97730.1,1,1351.18
2024-03-04 10:00:00,79.5,97730.1,-1,1735
2024-03-04 10:30:00,79.25,98163.8,,
2024-03-04 11:00:00,79.37,97955.6,,
2024-03-04 11:30:00,79,98597.6,,
2024-03-04 12:00:00,78.81,98927.2,,
2024-03-04 12:30:00,78.75,99031.3,,
2024-03-04 13:00:00,78.7,99118.1,,
2024-03-04 13:30:00,78.73,99066,,
2024-03-04 14:00:00,78.72,99083.4,,
2024-03-04 14:30:00,78.86,98840.5,,
2024-03-04 15:00:00,78.8,98944.6,,
2024-03-04 15:30:00,78.75,99031.3,,
2024-03-04 16:00:00,78.73,99066,,
2024-03-04 16:30:00,78.76,99014,,
2024-03-04 18:00:00,78.84,98875.2,,
2024-03-04 18:30:00,78.69,99135.4,,
2024-03-04 19:00:00,78.62,99256.9,,
2024-03-04 19:30:00,78.55,99378.3,,
2024-03-04 20:00:00,78.58,99326.3,,
2024-03-04 20:30:00,78.65,99204.8,,
2024-03-04 21:00:00,78.53,99413,,
2024-03-04 21:30:00,78.47,99517.1,,
2024-03-04 22:00:00,78.49,99482.4,,
2024-03-04 22:30:00,78.45,99551.8,,
2024-03-04 23:00:00,78.39,99655.9,,
2024-03-04 23:30:00,78.42,99603.9,,
2024-03-05 00:00:00,78.49,99482.4,,
2024-03-05 00:30:00,78.4,99638.6,,
2024-03-05 01:00:00,78.3,99812.1,,
2024-03-05 01:30:00,78.31,99794.7,,
2024-03-05 02:00:00,78.33,99760,,
2024-03-05 02:30:00,78.31,99794.7,,
2024-03-05 03:00:00,78.35,99725.3,,
2024-03-05 03:30:00,78.66,99187.5,-1,1735
2024-03-05 04:00:00,78.66,99187.5,,
2024-03-05 04:30:00,78.56,99187.5,,
2024-03-05 05:00:00,78.74,99187.5,,
2024-03-05 05:30:00,78.72,99187.5,,
2024-03-05 06:00:00,78.56,99187.5,,
2024-03-05 06:30:00,78.48,99187.5,-1,1491.81
2024-03-05 07:00:00,78.07,99799.1,,
2024-03-05 07:30:00,77.98,99933.4,,
2024-03-05 08:00:00,77.65,100426,,
2024-03-05 08:30:00,78.12,99724.5,,
2024-03-05 09:00:00,78.34,99396.3,-1,1491.81
2024-03-05 09:30:00,78.61,99396.3,,
2024-03-05 10:00:00,77.87,99396.3,-1,926.313
2024-03-05 10:30:00,79.32,98053.2,-1,926.313
2024-03-05 11:00:00,78.93,98053.2,,
2024-03-05 11:30:00,78.38,98053.2,-1,843.242
2024-03-05 12:00:00,78.13,98264,,
2024-03-05 12:30:00,78.26,98154.4,,
2024-03-05 13:00:00,78.13,98264,,
2024-03-05 13:30:00,77.87,98483.2,,
2024-03-05 14:00:00,78.16,98238.7,,
2024-03-05 14:30:00,78.14,98255.5,,
2024-03-05 15:00:00,78.15,98247.1,,
2024-03-05 15:30:00,78.2,98205,,
2024-03-05 16:00:00,78.12,98272.4,,
2024-03-05 16:30:00,78.14,98255.5,,
2024-03-05 18:00:00,78.19,98213.4,-1,843.242
2024-03-05 18:30:00,78.24,98213.4,,
2024-03-05 19:00:00,78.17,98213.4,-1,1390.49
2024-03-05 19:30:00,78.15,98241.2,,
2024-03-05 20:00:00,78.11,98296.8,,
2024-03-05 20:30:00,78.03,98408.1,,
2024-03-05 21:00:00,78.08,98338.5,-1,1390.49
2024-03-05 21:30:00,78.25,98338.5,-1,1498.15
2024-03-05 22:00:00,78.26,98323.5,-1,1498.15
2024-03-05 22:30:00,78.29,98323.5,,
2024-03-05 23:00:00,78.31,98323.5,,
2024-03-05 23:30:00,78.34,98323.5,,
2024-03-06 00:00:00,78.36,98323.5,,
2024-03-06 00:30:00,78.4,98323.5,,
2024-03-06 01:00:00,78.44,98323.5,,
2024-03-06 01:30:00,78.43,98323.5,,
2024-03-06 02:00:00,78.54,98323.5,,
2024-03-06 02:30:00,78.49,98323.5,1,1662.22
2024-03-06 03:00:00,78.65,98589.5,,
2024-03-06 03:30:00,78.75,98755.7,,
2024-03-06 04:00:00,78.84,98905.3,,
2024-03-06 04:30:00,78.99,99154.7,,
2024-03-06 05:00:00,78.95,99088.2,,
2024-03-06 05:30:00,78.84,98905.3,,
2024-03-06 06:00:00,78.9,99005.1,,
2024-03-06 06:30:00,78.94,99071.5,,
2024-03-06 07:00:00,78.79,98822.2,,
2024-03-06 07:30:00,78.84,98905.3,,
2024-03-06 08:00:00,79.08,99304.3,,
2024-03-06 08:30:00,79.24,99570.2,,
2024-03-06 09:00:00,79.53,100052,,
2024-03-06 09:30:00,79.74,100401,1,1662.22
2024-03-06 10:00:00,79.75,100401,,
2024-03-06 10:30:00,80.28,100401,,
2024-03-06 11:00:00,80.56,100401,,
2024-03-06 11:30:00,79.95,100401,,
2024-03-06 12:00:00,79.95,100401,,
2024-03-06 12:30:00,79.96,100401,,
2024-03-06 13:00:00,79.63,100401,1,1167.07
2024-03-06 13:30:00,79.41,100145,1,1167.07
2024-03-06 14:00:00,79.14,100145,,
2024-03-06 14:30:00,78.94,100145,,
2024-03-06 15:00:00,78.98,100145,,
2024-03-06 15:30:00,79.1,100145,,
2024-03-06 16:00:00,79.13,100145,,
2024-03-06 16:30:00,79.12,100145,,
2024-03-06 18:00:00,79.06,100145,,
2024-03-06 18:30:00,79.07,100145,,
2024-03-06 19:00:00,79.04,100145,,
2024-03-06 19:30:00,79.2,100145,,
2024-03-06 20:00:00,79.33,100145,,
2024-03-06 20:30:00,79.17,100145,,
2024-03-06 21:00:00,79.02,100145,,
2024-03-06 21:30:00,79.15,100145,,
2024-03-06 22:00:00,79.03,100145,,
2024-03-06 22:30:00,79.1,100145,,
2024-03-06 23:00:00,79.1,100145,,
2024-03-06 23:30:00,79.09,100145,,
2024-03-07 00:00:00,79.06,100145,,
2024-03-07 00:30:00,79.07,100145,,
2024-03-07 01:00:00,79.15,100145,1,1583.01
2024-03-07 01:30:00,79.16,100160,,
2024-03-07 02:00:00,79.09,100050,1,1583.01
2024-03-07 02:30:00,79.05,100050,,
2024-03-07 03:00:00,79.02,100050,,
2024-03-07 03:30:00,78.71,100050,-1,1684.52
2024-03-07 04:00:00,79.03,99510.5,,
2024-03-07 04:30:00,78.52,100370,,
2024-03-07 05:00:00,78.61,100218,,
2024-03-07 05:30:00,78.62,100201,,
2024-03-07 06:00:00,78.48,100437,,
2024-03-07 06:30:00,78.52,100370,,
2024-03-07 07:00:00,78.67,100117,,
2024-03-07 07:30:00,78.73,100016,,
2024-03-07 08:00:00,78.82,99864.3,,
2024-03-07 08:30:00,78.91,99712.7,-1,1684.52
2024-03-07 09:00:00,78.2,99712.7,-1,1229.56
2024-03-07 09:30:00,78.32,99565.1,,
2024-03-07 10:00:00,78.1,99835.6,,
2024-03-07 10:30:00,78.48,99368.4,,
2024-03-07 11:00:00,78.78,98999.5,-1,1229.56
2024-03-07 11:30:00,78.86,98999.5,,
2024-03-07 12:00:00,79.28,98999.5,,
2024-03-07 12:30:00,79.26,98999.5,,
2024-03-07 13:00:00,79.07,98999.5,,
2024-03-07 13:30:00,79.06,98999.5,,
2024-03-07 14:00:00,78.87,98999.5,,
2024-03-07 14:30:00,78.91,98999.5,,
2024-03-07 15:00:00,78.88,98999.5,,
2024-03-07 15:30:00,78.91,98999.5,,
2024-03-07 16:00:00,79.05,98999.5,,
2024-03-07 16:30:00,79.46,98999.5,,
2024-03-07 18:00:00,79.14,98999.5,1,1495.8
2024-03-07 18:30:00,79.21,99104.2,,
2024-03-07 19:00:00,79.27,99194,,
2024-03-07 19:30:00,79.3,99238.9,1,1495.8
2024-03-07 20:00:00,79.39,99238.9,1,1302.17
2024-03-07 20:30:00,79.37,99212.8,,
2024-03-07 21:00:00,79.33,99160.7,,
2024-03-07 21:30:00,79.32,99147.7,,
2024-03-07 22:00:00,79.37,99212.8,,
2024-03-07 22:30:00,79.41,99264.9,,
2024-03-07 23:00:00,79.5,99382.1,,
2024-03-07 23:30:00,79.48,99356.1,,
2024-03-08 00:00:00,79.49,99369.1,,
2024-03-08 00:30:00,79.56,99460.2,,
2024-03-08 01:00:00,79.57,99473.3,,
2024-03-08 01:30:00,79.62,99538.4,,
2024-03-08 02:00:00,79.57,99473.3,,
2024-03-08 02:30:00,79.47,99343,,
2024-03-08 03:00:00,79.77,99733.7,,
2024-03-08 03:30:00,79.89,99889.9,,
2024-03-08 04:00:00,79.9,99903,,
2024-03-08 04:30:00,79.21,99004.5,1,1302.17
2024-03-08 05:00:00,79.05,99004.5,,
2024-03-08 05:30:00,78.53,99004.5,,
2024-03-08 06:00:00,78.61,99004.5,,
2024-03-08 06:30:00,78.35,99004.5,,
2024-03-08 07:00:00,78.42,99004.5,,
2024-03-08 07:30:00,78.42,99004.5,,
2024-03-08 08:00:00,78.45,99004.5,,
2024-03-08 08:30:00,78.5,99004.5,-1,1179.33
2024-03-08 09:00:00,78.7,98768.6,,
2024-03-08 09:30:00,78.42,99098.8,,
2024-03-08 10:00:00,78.3,99240.3,,
2024-03-08 10:30:00,78.53,98969.1,,
2024-03-08 11:00:00,77.98,99617.7,-1,1179.33
2024-03-08 11:30:00,78.21,99617.7,,
2024-03-08 12:00:00,78.04,99617.7,,
2024-03-08 12:30:00,78.02,99617.7,,
2024-03-08 13:00:00,77.96,99617.7,,
2024-03-08 13:30:00,77.79,99617.7,,
2024-03-08 14:00:00,78.02,99617.7,,
2024-03-08 14:30:00,77.93,99617.7,,
2024-03-08 15:00:00,77.9,99617.7,,
2024-03-08 15:30:00,77.94,99617.7,,
2024-03-08 16:00:00,77.85,99617.7,,
2024-03-08 16:30:00,77.85,99617.7,,
2024-03-10 18:00:00,77.88,99617.7,,
2024-03-10 18:30:00,77.79,99617.7,,
2024-03-10 19:00:00,77.72,99617.7,,
2024-03-10 19:30:00,77.81,99617.7,,
2024-03-10 20:00:00,77.76,99617.7,,
2024-03-10 20:30:00,77.62,99617.7,,
2024-03-10 21:00:00,77.49,99617.7,,
2024-03-10 21:30:00,77.4,99617.7,,
2024-03-10 22:00:00,77.36,99617.7,,
2024-03-10 22:30:00,77.33,99617.7,,
2024-03-10 23:00:00,77.49,99617.7,,
2024-03-10 23:30:00,77.45,99617.7,,
