Timestamp,GCUSD,KEUSX,CLUSD,CTUSX,SBUSX,NGUSD,ALIUSD,ZSUSX
2024-02-20 11:30:00,102626.0,101227.0,100446.0,102509.0,100270.0,99863.8,106141.0,97925.3
2024-02-20 12:00:00,102542.0,102046.0,99926.1,102576.0,100375.0,99863.8,106141.0,97925.3
2024-02-20 12:30:00,102879.0,102251.0,99926.1,102689.0,100309.0,99863.8,106141.0,97925.3
2024-02-20 13:00:00,102879.0,102149.0,99926.1,102341.0,100309.0,99848.6,106141.0,97925.3
2024-02-20 13:30:00,102643.0,102149.0,99612.4,102408.0,100309.0,99848.6,106141.0,97925.3
2024-02-20 14:00:00,102676.0,102200.0,98303.4,102644.0,100309.0,99818.1,106141.0,97925.3
2024-02-20 14:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99818.1,106141.0,97925.3
2024-02-20 15:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99818.1,106141.0,97925.3
2024-02-20 15:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 16:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 16:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 18:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 18:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 19:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 19:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 20:00:00,102288.0,101483.0,98303.4,102644.0,100309.0,99802.2,107206.0,97925.3
2024-02-20 20:30:00,102288.0,101534.0,98303.4,102644.0,100309.0,99802.2,108546.0,97925.3
2024-02-20 21:00:00,102288.0,101534.0,98303.4,102217.0,100309.0,99802.2,108120.0,97925.3
2024-02-20 21:30:00,102409.0,101842.0,98303.4,102217.0,100309.0,99802.2,108972.0,97925.3
2024-02-20 22:00:00,103173.0,101842.0,98303.4,102217.0,100309.0,99802.2,109246.0,97925.3
2024-02-20 22:30:00,103374.0,102200.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-20 23:00:00,103534.0,102251.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-20 23:30:00,103494.0,102097.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-21 00:00:00,103253.0,102149.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-21 00:30:00,103494.0,102200.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-21 01:00:00,103293.0,102200.0,98303.4,102217.0,100309.0,99802.2,109653.0,97925.3
2024-02-21 01:30:00,103132.0,102251.0,98303.4,102217.0,100309.0,99802.2,109887.0,97797.3
2024-02-21 02:00:00,102650.0,102251.0,98303.4,101875.0,100309.0,99802.2,109711.0,98437.2
2024-02-21 02:30:00,102731.0,101842.0,98303.4,101793.0,100309.0,99802.2,109946.0,98181.2
2024-02-21 03:00:00,102248.0,101842.0,98303.4,101793.0,100309.0,99802.2,110864.0,99205.0
2024-02-21 03:30:00,102248.0,101842.0,98303.4,101793.0,100691.0,99802.2,110707.0,99460.9
2024-02-21 04:00:00,102248.0,101842.0,98303.4,101705.0,100691.0,99802.2,110688.0,99844.8
2024-02-21 04:30:00,102248.0,101842.0,98303.4,101705.0,100691.0,99802.2,110239.0,99588.9
2024-02-21 05:00:00,102409.0,101842.0,98303.4,101595.0,100691.0,99802.2,110004.0,99460.9
2024-02-21 05:30:00,103050.0,101842.0,98303.4,101595.0,100691.0,99813.0,109770.0,99716.8
2024-02-21 06:00:00,102088.0,101842.0,98303.4,101887.0,100747.0,99834.6,109770.0,99844.8
2024-02-21 06:30:00,102088.0,101842.0,98303.4,101995.0,100714.0,99834.6,109770.0,99716.8
2024-02-21 07:00:00,102088.0,101842.0,98303.4,101826.0,100725.0,99834.6,109770.0,100101.0
2024-02-21 07:30:00,102256.0,101842.0,98303.4,101411.0,100725.0,99845.4,109770.0,100996.0
2024-02-21 08:00:00,101836.0,101842.0,98303.4,101411.0,100781.0,99823.8,109770.0,100357.0
2024-02-21 08:30:00,101836.0,101842.0,98303.4,101411.0,100680.0,99877.8,109770.0,100101.0
2024-02-21 09:00:00,101836.0,101842.0,98303.4,101411.0,100680.0,99877.8,109770.0,100101.0
2024-02-21 09:30:00,101836.0,101842.0,98040.0,101411.0,100680.0,99877.8,109770.0,101508.0
2024-02-21 10:00:00,101836.0,101842.0,97987.4,101411.0,100680.0,99877.8,109770.0,102916.0
2024-02-21 10:30:00,100423.0,101842.0,97776.7,101411.0,100680.0,99900.7,109770.0,103300.0
2024-02-21 11:00:00,100423.0,101842.0,97776.7,101855.0,100680.0,99912.2,109770.0,102788.0
2024-02-21 11:30:00,100540.0,101842.0,97776.7,101769.0,100680.0,99912.2,109770.0,102916.0
2024-02-21 12:00:00,100918.0,101842.0,97776.7,102327.0,100680.0,99912.2,109770.0,103940.0
2024-02-21 12:30:00,100511.0,101842.0,97776.7,101726.0,100680.0,99912.2,109770.0,104068.0
2024-02-21 13:00:00,100802.0,101842.0,97776.7,102170.0,100680.0,99923.7,109770.0,103684.0
2024-02-21 13:30:00,101268.0,101842.0,97776.7,101769.0,100680.0,99923.7,109770.0,103940.0
2024-02-21 14:00:00,100278.0,101842.0,97776.7,100896.0,100680.0,99923.7,109770.0,105859.0
2024-02-21 14:30:00,100016.0,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 15:00:00,100220.0,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 15:30:00,100482.0,101842.0,97776.7,100896.0,100680.0,99923.7,109770.0,105859.0
2024-02-21 16:00:00,100540.0,101842.0,97776.7,100896.0,100680.0,99935.1,109770.0,105859.0
2024-02-21 16:30:00,100016.0,101842.0,97776.7,100896.0,100680.0,99935.1,109770.0,105859.0
2024-02-21 18:00:00,100016.0,101842.0,97776.7,100896.0,100680.0,99923.7,109770.0,105859.0
2024-02-21 18:30:00,100056.0,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 19:00:00,100136.0,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 19:30:00,99855.3,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 20:00:00,99494.5,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,104835.0
2024-02-21 20:30:00,99494.5,101774.0,97776.7,100896.0,100680.0,99912.2,109770.0,104835.0
2024-02-21 21:00:00,99494.5,101370.0,97776.7,100910.0,100680.0,99912.2,109770.0,105603.0
2024-02-21 21:30:00,99494.5,101370.0,97776.7,101225.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 22:00:00,99494.5,101476.0,97776.7,101340.0,100680.0,99912.2,109846.0,105219.0
2024-02-21 22:30:00,99494.5,101903.0,97725.5,101182.0,100680.0,99912.2,109426.0,105347.0
2024-02-21 23:00:00,99494.5,101690.0,97725.5,101311.0,100680.0,99912.2,109426.0,105603.0
2024-02-21 23:30:00,99494.5,101903.0,97725.5,101340.0,100680.0,99898.9,109617.0,105347.0
2024-02-22 00:00:00,99494.5,101903.0,97725.5,101740.0,100680.0,99898.9,109617.0,105347.0
2024-02-22 00:30:00,99494.5,101583.0,97725.5,101540.0,100680.0,99885.4,109617.0,105219.0
2024-02-22 01:00:00,99494.5,100943.0,97760.7,101583.0,100680.0,99885.4,108931.0,104707.0
2024-02-22 01:30:00,99494.5,100943.0,97778.2,101969.0,100680.0,99885.4,108206.0,104068.0
2024-02-22 02:00:00,99494.5,100943.0,97831.0,101840.0,100680.0,99871.8,108206.0,104068.0
2024-02-22 02:30:00,99494.5,100943.0,97778.2,102041.0,100680.0,99871.8,108206.0,104068.0
2024-02-22 03:00:00,99494.5,100943.0,97918.8,102270.0,100680.0,99871.8,108206.0,104068.0
2024-02-22 03:30:00,99494.5,100943.0,97637.7,102213.0,100680.0,99871.8,108206.0,104068.0
2024-02-22 04:00:00,99494.5,100943.0,97637.7,101998.0,100680.0,99871.8,107911.0,104068.0
2024-02-22 04:30:00,99619.0,100943.0,97637.7,102356.0,100680.0,99871.8,107911.0,103594.0
2024-02-22 05:00:00,99818.2,100943.0,97871.5,102141.0,100556.0,99871.8,108148.0,103594.0
2024-02-22 05:30:00,99394.8,100943.0,97313.8,101769.0,100556.0,99871.8,108148.0,103359.0
2024-02-22 06:00:00,99394.8,100943.0,97313.8,101769.0,100513.0,99871.8,108148.0,102968.0
2024-02-22 06:30:00,99394.8,100943.0,97313.8,102246.0,100584.0,99871.8,108148.0,102968.0
2024-02-22 07:00:00,99394.8,100943.0,97313.8,103366.0,100654.0,99871.8,108662.0,102968.0
2024-02-22 07:30:00,99394.8,100943.0,97313.8,102954.0,100766.0,99871.8,107753.0,102968.0
2024-02-22 08:00:00,99394.8,100943.0,97313.8,102148.0,101202.0,99906.4,109927.0,102968.0
2024-02-22 08:30:00,99394.8,101074.0,97313.8,101917.0,101202.0,99906.4,111389.0,103345.0
2024-02-22 09:00:00,99394.8,101074.0,97313.8,101917.0,101202.0,99871.8,111982.0,103345.0
2024-02-22 09:30:00,99394.8,101402.0,97313.8,102110.0,101202.0,99889.1,111785.0,103453.0
2024-02-22 10:00:00,99394.8,100485.0,97482.2,102786.0,101202.0,99889.1,112575.0,103776.0
2024-02-22 10:30:00,99394.8,99372.2,97684.2,102179.0,101202.0,99958.4,111982.0,103938.0
2024-02-22 11:00:00,99394.8,99372.2,98088.1,102690.0,100795.0,99941.0,111666.0,104207.0
2024-02-22 11:30:00,99394.8,99372.2,98610.0,102621.0,100795.0,99958.4,112299.0,103992.0
2024-02-22 12:00:00,99394.8,99372.2,98559.5,102759.0,100795.0,99941.0,111745.0,104154.0
2024-02-22 12:30:00,99394.8,99372.2,98811.9,102386.0,100795.0,99941.0,111271.0,104207.0
2024-02-22 13:00:00,99394.8,99372.2,98778.3,102400.0,100795.0,99941.0,111310.0,104908.0
2024-02-22 13:30:00,99394.8,99596.9,98458.5,102303.0,100795.0,99906.4,111113.0,105232.0
2024-02-22 14:00:00,99394.8,99316.0,98340.6,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 14:30:00,99394.8,99316.0,98222.8,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 15:00:00,99410.9,99316.0,98206.0,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 15:30:00,99170.1,99316.0,98071.3,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 16:00:00,99170.1,99316.0,98105.0,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 16:30:00,99170.1,99316.0,97919.8,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 18:00:00,98797.7,99316.0,97802.0,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 18:30:00,98797.7,99316.0,97802.0,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 19:00:00,98797.7,99316.0,97802.0,102538.0,100795.0,99837.1,111113.0,105393.0
2024-02-22 19:30:00,98797.7,99316.0,97802.0,102538.0,100795.0,99855.0,111113.0,105393.0
2024-02-22 20:00:00,98797.7,99035.2,97802.0,102538.0,100795.0,99855.0,111073.0,104693.0
2024-02-22 20:30:00,98797.7,98922.9,97802.0,102538.0,100795.0,99872.9,109848.0,104423.0
2024-02-22 21:00:00,98797.7,99147.6,97678.7,102372.0,100795.0,99872.9,109848.0,104800.0
2024-02-22 21:30:00,98797.7,99259.9,97678.7,102359.0,100795.0,99872.9,109848.0,104854.0
2024-02-22 22:00:00,98403.8,99259.9,97678.7,102386.0,100795.0,99872.9,109848.0,104639.0
2024-02-22 22:30:00,98403.8,99259.9,97678.7,102414.0,100795.0,99890.7,109848.0,104747.0
2024-02-22 23:00:00,98403.8,99259.9,97678.7,102428.0,100795.0,99890.7,109848.0,104747.0
2024-02-22 23:30:00,98403.8,99259.9,97678.7,102428.0,100795.0,99890.7,109848.0,104854.0
2024-02-23 00:00:00,98403.8,99259.9,97678.7,102428.0,100795.0,99890.7,109848.0,104800.0
2024-02-23 00:30:00,98403.8,99259.9,97678.7,102613.0,100795.0,99908.6,109848.0,104423.0
2024-02-23 01:00:00,98403.8,99259.9,97678.7,102825.0,100795.0,99908.6,109848.0,104423.0
2024-02-23 01:30:00,98403.8,99748.2,97678.7,102799.0,100795.0,99908.6,109848.0,104423.0
2024-02-23 02:00:00,98403.8,99992.4,97678.7,102547.0,100795.0,99926.5,109848.0,104520.0
2024-02-23 02:30:00,98403.8,100237.0,97513.5,102626.0,100795.0,99908.6,109848.0,104714.0
2024-02-23 03:00:00,98403.8,97550.7,97794.3,102613.0,100795.0,99908.6,109848.0,104326.0
2024-02-23 03:30:00,98403.8,97550.7,98091.6,102467.0,100795.0,99908.6,111257.0,104326.0
2024-02-23 04:00:00,98403.8,97550.7,98488.1,102467.0,100795.0,99908.6,112149.0,104326.0
2024-02-23 04:30:00,98403.8,97550.7,98735.8,102467.0,100795.0,99926.5,112618.0,104326.0
2024-02-23 05:00:00,98403.8,97550.7,98422.0,102467.0,100795.0,99944.4,112900.0,104141.0
2024-02-23 05:30:00,98403.8,97550.7,98570.7,102467.0,100883.0,99962.2,112900.0,104604.0
2024-02-23 06:00:00,98403.8,97199.3,98372.4,102467.0,100777.0,99944.4,112853.0,104511.0
2024-02-23 06:30:00,98403.8,97199.3,98884.5,102467.0,100688.0,99944.4,112853.0,104141.0
2024-02-23 07:00:00,98403.8,97199.3,98835.0,102467.0,100653.0,99926.5,111304.0,104141.0
2024-02-23 07:30:00,98403.8,97550.7,99000.1,102467.0,100688.0,99962.2,110599.0,104789.0
2024-02-23 08:00:00,98403.8,97784.9,99231.4,102467.0,100688.0,99980.1,110552.0,106271.0
2024-02-23 08:30:00,98403.8,97784.9,98620.2,102467.0,100662.0,99998.0,109237.0,107012.0
2024-02-23 09:00:00,98403.8,97784.9,99578.3,102834.0,100796.0,99980.1,109237.0,107012.0
2024-02-23 09:30:00,98403.8,100010.0,99561.7,103385.0,100890.0,100016.0,110010.0,107660.0
2024-02-23 10:00:00,98403.8,100010.0,99809.5,102701.0,100863.0,100016.0,109838.0,107846.0
2024-02-23 10:30:00,98403.8,100010.0,98950.6,103134.0,100931.0,100016.0,110031.0,109328.0
2024-02-23 11:00:00,98403.8,100010.0,99016.7,102384.0,100904.0,100016.0,109881.0,109328.0
2024-02-23 11:30:00,98403.8,100010.0,99809.5,102617.0,100917.0,100016.0,109645.0,109328.0
2024-02-23 12:00:00,98403.8,100010.0,99809.5,102818.0,100931.0,100016.0,109645.0,109328.0
2024-02-23 12:30:00,98403.8,100010.0,99809.5,103034.0,100971.0,100016.0,109345.0,109328.0
2024-02-23 13:00:00,98403.8,100010.0,99809.5,103101.0,100971.0,100016.0,109409.0,109328.0
2024-02-23 13:30:00,98403.8,100010.0,99809.5,102884.0,100971.0,100016.0,109624.0,109328.0
2024-02-23 14:00:00,98403.8,100010.0,99809.5,103168.0,100971.0,100038.0,109624.0,109328.0
2024-02-23 14:30:00,98403.8,100010.0,99809.5,103168.0,100971.0,100049.0,109624.0,109328.0
2024-02-23 15:00:00,98403.8,100010.0,99809.5,103168.0,100971.0,100049.0,109624.0,109328.0
2024-02-23 15:30:00,98403.8,100010.0,99809.5,103168.0,100971.0,100038.0,109624.0,109328.0
2024-02-23 16:00:00,98403.8,100010.0,99809.5,103168.0,100971.0,100049.0,109624.0,109328.0
2024-02-23 16:30:00,98403.8,100010.0,99809.5,103168.0,100971.0,100060.0,109624.0,109328.0
2024-02-25 18:00:00,98403.8,100010.0,99809.5,103168.0,100971.0,99937.8,109624.0,109328.0
2024-02-25 18:30:00,98194.5,100010.0,99809.5,103168.0,100971.0,99937.8,109624.0,109328.0
2024-02-25 19:00:00,98194.5,100010.0,99809.5,103168.0,100971.0,99937.8,109624.0,109328.0
2024-02-25 19:30:00,98194.5,100010.0,99809.5,103168.0,100971.0,99937.8,109624.0,109328.0
2024-02-25 20:00:00,98194.5,100010.0,99809.5,103168.0,100971.0,99937.8,109345.0,109328.0
2024-02-25 20:30:00,98194.5,100010.0,99809.5,103168.0,100971.0,99937.8,109774.0,109328.0
2024-02-25 21:00:00,98194.5,100276.0,99809.5,103985.0,100971.0,99937.8,109667.0,109328.0
2024-02-25 21:30:00,98194.5,100329.0,99809.5,103435.0,100971.0,99937.8,109516.0,109328.0
2024-02-25 22:00:00,98194.5,100329.0,99809.5,103935.0,100971.0,99937.8,109409.0,109328.0
2024-02-25 22:30:00,98194.5,100169.0,99809.5,104335.0,100971.0,99937.8,109409.0,109457.0
2024-02-25 23:00:00,98194.5,100063.0,99809.5,104135.0,100971.0,99937.8,109409.0,109630.0
2024-02-25 23:30:00,98194.5,100063.0,99809.5,103985.0,100971.0,99937.8,109409.0,109457.0
2024-02-26 00:00:00,98194.5,100063.0,99851.4,103885.0,100971.0,99937.8,109409.0,109414.0
2024-02-26 00:30:00,98194.5,100063.0,99851.4,103901.0,100971.0,99937.8,109409.0,109673.0
2024-02-26 01:00:00,98194.5,100063.0,99704.8,103501.0,100971.0,99937.8,109409.0,109500.0
2024-02-26 01:30:00,98194.5,100063.0,99673.4,103818.0,100971.0,99937.8,109672.0,109543.0
2024-02-26 02:00:00,98194.5,100063.0,99673.4,103568.0,100971.0,99937.8,109672.0,109543.0
2024-02-26 02:30:00,98152.8,100063.0,99673.4,103651.0,100971.0,99937.8,110355.0,109543.0
2024-02-26 03:00:00,98653.0,100063.0,99753.4,103768.0,100971.0,99937.8,111196.0,109373.0
2024-02-26 03:30:00,97777.6,100063.0,99604.8,103751.0,101011.0,99937.8,110460.0,109373.0
2024-02-26 04:00:00,97319.1,100063.0,99616.3,104085.0,100931.0,99920.0,110460.0,109849.0
2024-02-26 04:30:00,97319.1,100063.0,99536.2,104002.0,100863.0,99920.0,110460.0,110040.0
2024-02-26 05:00:00,97319.1,100063.0,99536.2,103818.0,100756.0,99920.0,109409.0,109945.0
2024-02-26 05:30:00,96407.2,102181.0,99536.2,103785.0,100756.0,99920.0,109409.0,111088.0
2024-02-26 06:00:00,96407.2,102181.0,99536.2,103935.0,100608.0,99920.0,109409.0,111088.0
2024-02-26 06:30:00,96407.2,102181.0,99536.2,103818.0,100608.0,99920.0,109409.0,111374.0
2024-02-26 07:00:00,96407.2,102181.0,99642.1,103818.0,100608.0,99920.0,109409.0,111756.0
2024-02-26 07:30:00,96372.1,102181.0,99695.0,103561.0,100608.0,99920.0,109409.0,111374.0
2024-02-26 08:00:00,96091.0,102181.0,99311.4,103561.0,100608.0,100008.0,109409.0,109945.0
2024-02-26 08:30:00,96091.0,102181.0,99311.4,103561.0,100608.0,99990.1,109409.0,109945.0
2024-02-26 09:00:00,96091.0,102181.0,99311.4,103561.0,100608.0,99990.1,109409.0,109945.0
2024-02-26 09:30:00,96091.0,101185.0,99311.4,103561.0,100608.0,99990.1,109409.0,109945.0
2024-02-26 10:00:00,96091.0,101185.0,99311.4,103561.0,100608.0,99955.1,109409.0,109945.0
2024-02-26 10:30:00,95516.6,101185.0,99311.4,103561.0,100608.0,99937.5,109409.0,109945.0
2024-02-26 11:00:00,95953.2,101185.0,99311.4,103561.0,100608.0,99937.5,110325.0,110363.0
2024-02-26 11:30:00,95884.2,101185.0,99361.8,103456.0,100608.0,99907.5,109284.0,110423.0
2024-02-26 12:00:00,95769.4,101185.0,99849.3,103759.0,100608.0,99907.5,108785.0,109945.0
2024-02-26 12:30:00,95654.5,101185.0,100421.0,103825.0,100213.0,99907.5,108785.0,109855.0
2024-02-26 13:00:00,95424.7,101185.0,100354.0,104327.0,100213.0,99907.5,108785.0,109526.0
2024-02-26 13:30:00,95493.6,101011.0,100085.0,104366.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 14:00:00,95562.6,101315.0,99899.7,104617.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 14:30:00,95309.8,101315.0,100118.0,104617.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 15:00:00,94574.5,101315.0,100186.0,104617.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 15:30:00,94574.5,101315.0,99882.9,104617.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 16:00:00,94574.5,101315.0,99882.9,104617.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 16:30:00,94574.5,101315.0,99933.3,104617.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 18:00:00,94574.5,101315.0,99983.8,104617.0,100213.0,99907.5,109595.0,109526.0
2024-02-26 18:30:00,94574.5,101315.0,100001.0,104617.0,100213.0,99921.2,109595.0,109526.0
2024-02-26 19:00:00,94574.5,101315.0,100034.0,104617.0,100213.0,99921.2,109595.0,109526.0
2024-02-26 19:30:00,94574.5,101315.0,100034.0,104617.0,100213.0,99921.2,109595.0,109526.0
2024-02-26 20:00:00,94574.5,101793.0,99916.5,104617.0,100213.0,99944.3,107279.0,109526.0
2024-02-26 20:30:00,94574.5,101880.0,99916.5,104617.0,100213.0,99932.8,107279.0,109526.0
2024-02-26 21:00:00,94574.5,101749.0,99765.2,104617.0,100213.0,99944.3,107279.0,109526.0
2024-02-26 21:30:00,94574.5,102010.0,99765.2,104617.0,100213.0,99944.3,107279.0,109526.0
2024-02-26 22:00:00,94574.5,102140.0,99765.2,104617.0,100213.0,99932.8,107169.0,109749.0
2024-02-26 22:30:00,94574.5,102270.0,99636.8,104617.0,100213.0,99932.8,107169.0,109749.0
2024-02-26 23:00:00,94574.5,102270.0,99636.8,104617.0,100213.0,99944.3,106837.0,109838.0
2024-02-26 23:30:00,94445.9,102314.0,99636.8,104617.0,100213.0,99944.3,106837.0,109838.0
