Timestamp,GCUSD,KEUSX,CLUSD,CTUSX,SBUSX,NGUSD,ALIUSD,ZSUSX
2024-02-27 00:00:00,93802.7,102314.0,99636.8,104617.0,100213.0,99955.9,106837.0,109838.0
2024-02-27 00:30:00,94317.2,102444.0,99781.3,104617.0,100213.0,99955.9,106837.0,109749.0
2024-02-27 01:00:00,94445.9,102444.0,99893.6,104617.0,100213.0,99955.9,107907.0,109571.0
2024-02-27 01:30:00,94252.9,102270.0,99829.4,104617.0,100213.0,99955.9,108174.0,109615.0
2024-02-27 02:00:00,95282.1,102444.0,99973.8,104617.0,100213.0,99967.4,110047.0,109927.0
2024-02-27 02:30:00,95668.1,102140.0,99989.9,104617.0,100213.0,99921.2,108910.0,109927.0
2024-02-27 03:00:00,96954.6,102097.0,99845.5,104617.0,100213.0,99921.2,107840.0,109971.0
2024-02-27 03:30:00,97340.5,102401.0,99524.5,104617.0,100324.0,99945.4,107840.0,110238.0
2024-02-27 04:00:00,96375.6,102444.0,99524.5,104617.0,100398.0,99909.1,110047.0,110238.0
2024-02-27 04:30:00,96247.0,102183.0,99524.5,104617.0,100398.0,99909.1,110715.0,110327.0
2024-02-27 05:00:00,95796.7,101662.0,99179.7,104617.0,100423.0,99909.1,109111.0,109704.0
2024-02-27 05:30:00,96182.7,101662.0,99179.7,104617.0,100361.0,99934.8,109111.0,109927.0
2024-02-27 06:00:00,95603.7,101662.0,99179.7,104617.0,100311.0,99947.6,109645.0,109927.0
2024-02-27 06:30:00,97276.2,101662.0,99179.7,104617.0,100324.0,99947.6,109645.0,109927.0
2024-02-27 07:00:00,97533.5,101662.0,99179.7,104617.0,100373.0,99909.1,109645.0,109660.0
2024-02-27 07:30:00,97404.8,101662.0,99179.7,104617.0,100386.0,99909.1,109044.0,109660.0
2024-02-27 08:00:00,96311.3,101526.0,99179.7,104617.0,100386.0,99909.1,107104.0,110227.0
2024-02-27 08:30:00,95539.4,101526.0,99179.7,104617.0,100472.0,99909.1,107104.0,109849.0
2024-02-27 09:00:00,95539.4,101526.0,99583.6,104617.0,100509.0,99909.1,107104.0,109849.0
2024-02-27 09:30:00,95197.3,102508.0,100017.0,104617.0,100484.0,99909.1,107104.0,109660.0
2024-02-27 10:00:00,95197.3,103097.0,99852.9,104617.0,100546.0,99909.1,107104.0,109660.0
2024-02-27 10:30:00,95197.3,103752.0,100047.0,104617.0,100460.0,99909.1,107104.0,109660.0
2024-02-27 11:00:00,95197.3,103752.0,100152.0,104617.0,100546.0,99909.1,107104.0,109660.0
2024-02-27 11:30:00,95197.3,103752.0,100107.0,104617.0,100546.0,99909.1,107104.0,109660.0
2024-02-27 12:00:00,95197.3,103874.0,100152.0,104617.0,100632.0,99909.1,105123.0,109660.0
2024-02-27 12:30:00,95197.3,103752.0,100242.0,104617.0,100719.0,99909.1,105123.0,109660.0
2024-02-27 13:00:00,95197.3,103671.0,100631.0,104617.0,100719.0,99867.5,105123.0,109660.0
2024-02-27 13:30:00,95197.3,103752.0,100885.0,104617.0,100719.0,99867.5,105123.0,109660.0
2024-02-27 14:00:00,95197.3,103549.0,100870.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 14:30:00,95197.3,103549.0,100706.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 15:00:00,95197.3,103549.0,100691.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 15:30:00,95197.3,103549.0,100601.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 16:00:00,95277.2,103549.0,100526.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 16:30:00,95223.9,103549.0,100391.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 18:00:00,95170.7,103549.0,100242.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 18:30:00,95383.7,103549.0,100227.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 19:00:00,95357.0,103549.0,100272.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 19:30:00,95170.7,103549.0,100436.0,104617.0,100719.0,99698.9,105123.0,109660.0
2024-02-27 20:00:00,94824.5,102898.0,100406.0,104617.0,100719.0,99698.9,103561.0,109660.0
2024-02-27 20:30:00,94824.5,102898.0,100481.0,104617.0,100719.0,99698.9,103561.0,109660.0
2024-02-27 21:00:00,94824.5,102898.0,100556.0,104617.0,100719.0,99698.9,103561.0,109618.0
2024-02-27 21:30:00,94824.5,102898.0,100481.0,104617.0,100719.0,99698.9,103561.0,109323.0
2024-02-27 22:00:00,94868.6,102898.0,100406.0,104617.0,100719.0,99698.9,103561.0,109491.0
2024-02-27 22:30:00,94824.5,102898.0,100406.0,104617.0,100719.0,99698.9,103561.0,109660.0
2024-02-27 23:00:00,94912.7,102898.0,100367.0,104617.0,100719.0,99698.9,103561.0,109449.0
2024-02-27 23:30:00,95177.2,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,109702.0
2024-02-28 00:00:00,94868.6,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,109828.0
2024-02-28 00:30:00,94824.5,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,109660.0
2024-02-28 01:00:00,94692.3,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,109828.0
2024-02-28 01:30:00,94692.3,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,109660.0
2024-02-28 02:00:00,94881.6,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,110039.0
2024-02-28 02:30:00,95146.7,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,110081.0
2024-02-28 03:00:00,94843.7,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,110586.0
2024-02-28 03:30:00,95601.1,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,110797.0
2024-02-28 04:00:00,95601.1,102898.0,100315.0,104617.0,100719.0,99698.9,103561.0,110712.0
2024-02-28 04:30:00,95601.1,102898.0,100315.0,104617.0,100719.0,99698.9,103649.0,110755.0
2024-02-28 05:00:00,95601.1,101989.0,100315.0,104617.0,100719.0,99698.9,103649.0,110291.0
2024-02-28 05:30:00,95601.1,102292.0,100315.0,104617.0,100719.0,99698.9,103649.0,110376.0
2024-02-28 06:00:00,95601.1,102443.0,100315.0,104617.0,100719.0,99698.9,103759.0,110418.0
2024-02-28 06:30:00,95601.1,103050.0,100315.0,104617.0,100719.0,99698.9,103759.0,110333.0
2024-02-28 07:00:00,95153.7,103201.0,100315.0,104890.0,100719.0,99698.9,103759.0,109912.0
2024-02-28 07:30:00,95153.7,104414.0,100315.0,104795.0,100719.0,99698.9,103935.0,109912.0
2024-02-28 08:00:00,95153.7,103353.0,100315.0,106474.0,100719.0,99698.9,103759.0,109674.0
2024-02-28 08:30:00,95153.7,103808.0,100664.0,104701.0,100719.0,99698.9,103693.0,109674.0
2024-02-28 09:00:00,95153.7,103808.0,101048.0,104428.0,100849.0,99698.9,103452.0,109674.0
2024-02-28 09:30:00,95153.7,104566.0,101048.0,104428.0,100813.0,99698.9,103935.0,110091.0
2024-02-28 10:00:00,95153.7,103050.0,101048.0,104428.0,100978.0,99698.9,104001.0,110257.0
2024-02-28 10:30:00,95153.7,103808.0,101048.0,104428.0,100860.0,99698.9,103693.0,109174.0
2024-02-28 11:00:00,95153.7,101231.0,101048.0,104428.0,100931.0,99698.9,103056.0,109174.0
2024-02-28 11:30:00,95153.7,101231.0,101048.0,104428.0,100978.0,99698.9,103056.0,109174.0
2024-02-28 12:00:00,95153.7,100779.0,101048.0,104673.0,100978.0,99698.9,103056.0,109174.0
2024-02-28 12:30:00,95153.7,100779.0,101048.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 13:00:00,95057.6,100779.0,100943.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 13:30:00,94625.0,100779.0,100701.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 14:00:00,94697.1,100779.0,100701.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 14:30:00,94745.2,100779.0,100701.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 15:00:00,94745.2,100779.0,100701.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 15:30:00,94640.9,100779.0,100652.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 16:00:00,94571.3,100779.0,100799.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 16:30:00,94780.0,100779.0,100864.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 18:00:00,94675.6,100779.0,101011.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 18:30:00,94606.1,100779.0,101109.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 19:00:00,94640.9,100779.0,101109.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 19:30:00,94397.4,100779.0,101109.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 20:00:00,94397.4,100779.0,101109.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 20:30:00,95401.8,100779.0,101109.0,103967.0,100790.0,99698.9,103056.0,109174.0
2024-02-28 21:00:00,95652.9,100779.0,101109.0,103967.0,100790.0,99698.9,103056.0,108388.0
2024-02-28 21:30:00,95464.6,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108388.0
2024-02-28 22:00:00,94962.4,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108388.0
2024-02-28 22:30:00,95464.6,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108655.0
2024-02-28 23:00:00,95150.7,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108655.0
2024-02-28 23:30:00,94711.3,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108655.0
2024-02-29 00:00:00,94334.6,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108708.0
2024-02-29 00:30:00,94334.6,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108815.0
2024-02-29 01:00:00,94854.3,100779.0,100982.0,103967.0,100790.0,99698.9,103056.0,108655.0
2024-02-29 01:30:00,95142.9,101124.0,100982.0,103899.0,100790.0,99698.9,103056.0,108815.0
2024-02-29 02:00:00,94912.0,100952.0,100982.0,103328.0,100790.0,99698.9,103056.0,108815.0
2024-02-29 02:30:00,95373.9,100952.0,101194.0,103058.0,100790.0,99684.7,103440.0,108815.0
2024-02-29 03:00:00,95142.9,100089.0,101176.0,103681.0,100790.0,99684.7,103440.0,108815.0
2024-02-29 03:30:00,95373.9,102332.0,101335.0,102369.0,100790.0,99684.7,103440.0,108815.0
2024-02-29 04:00:00,94450.1,101297.0,100965.0,102369.0,100790.0,99684.7,103440.0,107881.0
2024-02-29 04:30:00,94450.1,100779.0,100965.0,101699.0,100790.0,99699.2,103440.0,107881.0
2024-02-29 05:00:00,94450.1,99916.5,100965.0,101699.0,100790.0,99684.7,103440.0,108233.0
2024-02-29 05:30:00,94450.1,99916.5,100646.0,100721.0,100790.0,99699.2,103440.0,108848.0
2024-02-29 06:00:00,94450.1,99916.5,100429.0,100721.0,100790.0,99713.7,103506.0,108848.0
2024-02-29 06:30:00,94450.1,99916.5,100429.0,100721.0,100790.0,99699.2,103440.0,109111.0
2024-02-29 07:00:00,94450.1,99916.5,100429.0,100721.0,100790.0,99670.2,103745.0,109639.0
2024-02-29 07:30:00,94450.1,99916.5,100202.0,100721.0,100790.0,99670.2,103811.0,111133.0
2024-02-29 08:00:00,94450.1,99916.5,100190.0,100854.0,100790.0,99670.2,103811.0,110166.0
2024-02-29 08:30:00,94450.1,99916.5,100556.0,102446.0,100843.0,99670.2,104377.0,110517.0
2024-02-29 09:00:00,94450.1,99916.5,100644.0,102815.0,100714.0,99670.2,104377.0,110517.0
2024-02-29 09:30:00,94450.1,99916.5,100202.0,103685.0,100833.0,99670.2,104377.0,108848.0
2024-02-29 10:00:00,94450.1,100178.0,99848.9,103051.0,100843.0,99655.1,104377.0,108057.0
2024-02-29 10:30:00,94450.1,100178.0,99848.9,101975.0,100682.0,99655.1,104377.0,108057.0
2024-02-29 11:00:00,94450.1,100570.0,99848.9,100898.0,100650.0,99639.9,104377.0,108057.0
2024-02-29 11:30:00,94450.1,99842.4,99848.9,100898.0,100800.0,99639.9,104377.0,108057.0
2024-02-29 12:00:00,94450.1,99842.4,99848.9,100898.0,101016.0,99639.9,104377.0,108057.0
2024-02-29 12:30:00,94450.1,99842.4,99848.9,100898.0,101005.0,99639.9,104377.0,108057.0
2024-02-29 13:00:00,94450.1,100829.0,99848.9,100898.0,101005.0,99639.9,104377.0,108057.0
2024-02-29 13:30:00,94450.1,101137.0,99848.9,100340.0,101005.0,99639.9,104377.0,108057.0
2024-02-29 14:00:00,94450.1,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 14:30:00,94450.1,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 15:00:00,94450.1,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 15:30:00,94349.6,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 16:00:00,94224.1,100767.0,99668.4,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 16:30:00,94374.8,100767.0,99642.6,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 18:00:00,94123.6,100767.0,99642.6,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 18:30:00,94299.4,100767.0,99642.6,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 19:00:00,94123.6,100767.0,99517.0,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 19:30:00,94123.6,100767.0,99517.0,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 20:00:00,94123.6,100274.0,99517.0,100340.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 20:30:00,94123.6,100582.0,99587.2,100340.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 21:00:00,94123.6,100336.0,99587.2,100340.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 21:30:00,94123.6,100212.0,99605.0,100178.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 22:00:00,94378.2,100212.0,99658.5,99968.0,101005.0,99610.2,104377.0,108164.0
2024-02-29 22:30:00,94734.7,100151.0,99640.7,99870.9,101005.0,99610.2,104377.0,108103.0
2024-02-29 23:00:00,94581.9,100274.0,99640.7,99741.5,101005.0,99610.2,104377.0,108103.0
2024-02-29 23:30:00,94174.5,100274.0,99640.7,99741.5,101005.0,99610.2,104377.0,108103.0
2024-03-01 00:00:00,93614.4,100453.0,99640.7,99741.5,101005.0,99610.2,104377.0,108103.0
2024-03-01 00:30:00,93614.4,100631.0,99640.7,99741.5,101005.0,99577.6,104377.0,108103.0
2024-03-01 01:00:00,93614.4,100453.0,99640.7,99741.5,101005.0,99577.6,104377.0,107759.0
2024-03-01 01:30:00,93332.3,100274.0,99640.7,99741.5,101005.0,99577.6,104165.0,107587.0
2024-03-01 02:00:00,93332.3,100095.0,99640.7,99741.5,101005.0,99577.6,104165.0,107502.0
2024-03-01 02:30:00,92838.8,100095.0,99538.5,99741.5,101005.0,99577.6,104165.0,107673.0
2024-03-01 03:00:00,91675.3,100095.0,99538.5,99861.8,101005.0,99577.6,104165.0,108275.0
2024-03-01 03:30:00,91675.3,100095.0,99434.6,98882.2,100865.0,99577.6,104165.0,108275.0
2024-03-01 04:00:00,91675.3,100095.0,98604.0,98882.2,100983.0,99577.6,104165.0,108533.0
2024-03-01 04:30:00,91675.3,100095.0,98604.0,98899.7,100908.0,99577.6,104165.0,108705.0
2024-03-01 05:00:00,92460.7,99111.9,98604.0,99232.2,100876.0,99562.9,104165.0,108275.0
2024-03-01 05:30:00,93303.6,99111.9,98604.0,98969.7,100994.0,99562.9,104165.0,107330.0
2024-03-01 06:00:00,93303.6,99111.9,98604.0,99652.3,100919.0,99562.9,104503.0,107330.0
2024-03-01 06:30:00,93303.6,99111.9,98604.0,98322.1,101209.0,99562.9,104261.0,106731.0
2024-03-01 07:00:00,93303.6,99111.9,98604.0,98322.1,101209.0,99562.9,104390.0,106731.0
2024-03-01 07:30:00,93303.6,99111.9,98604.0,98322.1,101209.0,99546.5,104439.0,106731.0
2024-03-01 08:00:00,93303.6,98945.5,98604.0,98322.1,101209.0,99546.5,104148.0,106731.0
2024-03-01 08:30:00,93303.6,99111.9,98604.0,98249.5,101209.0,99564.1,104068.0,106731.0
2024-03-01 09:00:00,93762.0,99111.9,98604.0,98939.6,101209.0,99564.1,104068.0,106731.0
2024-03-01 09:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,104068.0,106731.0
2024-03-01 10:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,104310.0,106731.0
2024-03-01 10:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,104616.0,106731.0
2024-03-01 11:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106731.0
2024-03-01 11:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106731.0
2024-03-01 12:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106731.0
2024-03-01 12:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106106.0
2024-03-01 13:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106106.0
2024-03-01 13:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 14:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 14:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 15:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 15:30:00,92589.1,106934.0,98478.5,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 16:00:00,92589.1,106934.0,98478.5,99557.1,101209.0,99541.1,105196.0,106106.0
2024-03-01 16:30:00,92589.1,106934.0,98478.5,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-03 18:00:00,92589.1,106934.0,98478.5,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 18:30:00,92589.1,106934.0,98403.2,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 19:00:00,92589.1,106934.0,98403.2,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 19:30:00,92589.1,106934.0,98456.3,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 20:00:00,92589.1,106934.0,98562.4,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 20:30:00,92589.1,106934.0,98413.8,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 21:00:00,92934.1,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 21:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 22:00:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 22:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 23:00:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 23:30:00,92884.8,107048.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 00:00:00,92884.8,107048.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 00:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 01:00:00,92884.8,106934.0,98382.0,99557.1,101209.0,99436.2,104921.0,107163.0
2024-03-04 01:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 02:00:00,93422.9,107837.0,98382.0,99557.1,101209.0,99436.2,104921.0,107163.0
2024-03-04 02:30:00,94284.0,107611.0,98421.0,99557.1,101209.0,99436.2,105238.0,107163.0
2024-03-04 03:00:00,93530.6,108514.0,98602.7,99557.1,101209.0,99436.2,107016.0,107163.0
2024-03-04 03:30:00,92920.7,109191.0,98654.6,99557.1,101209.0,99436.2,107016.0,107163.0
2024-03-04 04:00:00,92777.2,111223.0,98446.9,99557.1,101209.0,99436.2,106190.0,107163.0
2024-03-04 04:30:00,93315.3,109868.0,98135.4,99557.1,101209.0,99436.2,105873.0,107255.0
2024-03-04 05:00:00,92813.0,109868.0,98135.4,99557.1,101209.0,99436.2,105746.0,107806.0
2024-03-04 05:30:00,92884.8,109643.0,98135.4,99557.1,101081.0,99436.2,105746.0,107255.0
2024-03-04 06:00:00,92633.7,109643.0,98135.4,99557.1,101081.0,99436.2,105746.0,107255.0
2024-03-04 06:30:00,92633.7,108740.0,98135.4,99557.1,101081.0,99436.2,105746.0,107255.0
2024-03-04 07:00:00,92633.7,108740.0,98135.4,99557.1,101081.0,99436.2,105746.0,107110.0
2024-03-04 07:30:00,92484.2,106256.0,98135.4,99557.1,101104.0,99436.2,105746.0,107110.0
2024-03-04 08:00:00,92484.2,106256.0,98135.4,99557.1,101036.0,99436.2,105746.0,107048.0
2024-03-04 08:30:00,95283.3,106256.0,98135.4,99557.1,100855.0,99436.2,105746.0,107110.0
2024-03-04 09:00:00,96827.6,106256.0,98446.2,99557.1,100855.0,99436.2,105746.0,107110.0
2024-03-04 09:30:00,98243.2,106256.0,97730.1,99557.1,100855.0,99436.2,105746.0,107421.0
2024-03-04 10:00:00,98339.8,106256.0,97730.1,99557.1,100855.0,99436.2,105746.0,107981.0
2024-03-04 10:30:00,100914.0,106256.0,98163.8,99557.1,101290.0,99436.2,105746.0,107670.0
2024-03-04 11:00:00,100914.0,106256.0,97955.6,99557.1,101290.0,99436.2,105746.0,106052.0
2024-03-04 11:30:00,100914.0,106256.0,98597.6,99557.1,101452.0,99436.2,105888.0,106052.0
